"mic";"symbol";"isin";"date";"trading_model_id";"open_price";"high_price";"low_price";"last_price";"vwap_price";"change_prev_close_percentage";"num_trades";"volume";"turnover"
"XZAG";"HT";"HRHT00RA0005";"2019-12-30";"CT";173,50;175,00;173,50;175,00;174,16468785906;0,86;32;7833,00;1364232,00
"XZAG";"HT";"HRHT00RA0005";"2019-12-27";"CT";173,00;174,00;173,00;173,50;173,30151367188;0,29;36;2048,00;354921,50
"XZAG";"HT";"HRHT00RA0005";"2019-12-23";"CT";173,00;174,00;173,00;173,00;173,15374841169;0,29;19;1574,00;272544,00
"XZAG";"HT";"HRHT00RA0005";"2019-12-20";"CT";172,50;173,50;172,50;172,50;172,74212144504;0,00;24;3903,00;674212,50
"XZAG";"HT";"HRHT00RA0005";"2019-12-19";"CT";172,50;173,00;172,50;172,50;172,55888429752;0,00;15;968,00;167037,00
"XZAG";"HT";"HRHT00RA0005";"2019-12-18";"CT";173,50;174,00;172,50;172,50;173,20007621951;-0,86;19;2624,00;454477,00
"XZAG";"HT";"HRHT00RA0005";"2019-12-17";"CT";173,00;174,00;172,50;174,00;173,04172268101;0,58;25;10414,00;1802056,50
"XZAG";"HT";"HRHT00RA0005";"2019-12-16";"CT";173,00;173,50;172,00;173,00;172,93606819393;0,58;29;3754,00;649202,00
"XZAG";"HT";"HRHT00RA0005";"2019-12-13";"CT";171,00;173,50;171,00;172,00;172,13206162876;1,18;42;17719,00;3050008,00
"XZAG";"HT";"HRHT00RA0005";"2019-12-12";"CT";169,50;170,50;169,50;170,00;169,97215496368;0,29;19;826,00;140397,00
"XZAG";"HT";"HRHT00RA0005";"2019-12-11";"CT";169,50;170,00;169,50;169,50;169,73948948949;0,00;13;666,00;113046,50
"XZAG";"HT";"HRHT00RA0005";"2019-12-10";"CT";169,50;170,00;169,50;169,50;169,56136363636;0,00;25;1320,00;223821,00
"XZAG";"HT";"HRHT00RA0005";"2019-12-09";"CT";170,00;170,00;169,50;169,50;169,73971103327;0,00;29;2284,00;387685,50
"XZAG";"HT";"HRHT00RA0005";"2019-12-06";"CT";169,50;170,50;169,50;169,50;169,96133265384;0,00;27;7849,00;1334026,50
"XZAG";"HT";"HRHT00RA0005";"2019-12-05";"CT";170,00;170,50;169,50;169,50;169,62480277690;0,00;18;3169,00;537541,00
"XZAG";"HT";"HRHT00RA0005";"2019-12-04";"CT";170,00;170,00;169,50;169,50;169,56401137980;-0,29;15;703,00;119203,50
"XZAG";"HT";"HRHT00RA0005";"2019-12-03";"CT";169,50;170,50;169,50;170,00;170,01752966559;0,29;29;1854,00;315212,50
"XZAG";"HT";"HRHT00RA0005";"2019-12-02";"CT";169,50;169,50;169,00;169,50;169,49748743719;0,00;29;4179,00;708330,00
"XZAG";"HT";"HRHT00RA0005";"2019-11-29";"CT";169,00;169,50;169,00;169,50;169,36853971557;0,00;14;2883,00;488289,50
"XZAG";"HT";"HRHT00RA0005";"2019-11-28";"CT";169,00;169,50;169,00;169,50;169,13709677419;0,00;11;558,00;94378,50
"XZAG";"HT";"HRHT00RA0005";"2019-11-27";"CT";169,00;169,50;169,00;169,50;169,37570942111;-0,29;21;3524,00;596880,00
"XZAG";"HT";"HRHT00RA0005";"2019-11-26";"CT";169,50;170,00;169,50;170,00;169,57631160572;0,29;34;2516,00;426654,00
"XZAG";"HT";"HRHT00RA0005";"2019-11-25";"CT";169,50;170,00;169,50;169,50;169,78147482014;0,30;33;2780,00;471992,50
"XZAG";"HT";"HRHT00RA0005";"2019-11-22";"CT";169,00;169,00;169,00;169,00;169,00000000000;0,30;14;1380,00;233220,00
"XZAG";"HT";"HRHT00RA0005";"2019-11-21";"CT";169,00;169,00;168,00;168,50;168,32616736015;0,30;28;2163,00;364089,50
"XZAG";"HT";"HRHT00RA0005";"2019-11-20";"CT";168,50;169,00;168,00;168,00;168,51993561169;-0,30;24;4038,00;680483,50
"XZAG";"HT";"HRHT00RA0005";"2019-11-19";"CT";168,50;169,00;168,50;168,50;168,52812148481;0,00;17;889,00;149821,50
"XZAG";"HT";"HRHT00RA0005";"2019-11-18";"CT";168,50;169,00;168,50;168,50;168,52009646302;0,00;28;2488,00;419278,00
"XZAG";"HT";"HRHT00RA0005";"2019-11-15";"CT";168,00;169,00;168,00;168,50;168,75680000000;0,30;25;2500,00;421892,00
"XZAG";"HT";"HRHT00RA0005";"2019-11-14";"CT";168,00;169,00;168,00;168,00;168,03194888179;0,00;24;2504,00;420752,00
"XZAG";"HT";"HRHT00RA0005";"2019-11-13";"CT";168,50;169,00;168,00;168,00;168,07771026543;-0,30;31;3127,00;525579,00
"XZAG";"HT";"HRHT00RA0005";"2019-11-12";"CT";168,50;169,00;168,00;168,50;168,41410891089;0,00;24;2020,00;340196,50
"XZAG";"HT";"HRHT00RA0005";"2019-11-11";"CT";168,50;169,00;168,50;168,50;168,70898876404;-0,30;16;2670,00;450453,00
"XZAG";"HT";"HRHT00RA0005";"2019-11-08";"CT";169,00;169,00;168,50;169,00;168,95555327448;0,00;21;4871,00;822982,50
"XZAG";"HT";"HRHT00RA0005";"2019-11-07";"CT";169,00;169,50;168,50;169,00;168,92810949015;0,00;31;6649,00;1123203,00
"XZAG";"HT";"HRHT00RA0005";"2019-11-06";"CT";169,00;169,50;169,00;169,00;169,00086547972;0,00;23;4044,00;683439,50
"XZAG";"HT";"HRHT00RA0005";"2019-11-05";"CT";168,50;169,50;168,50;169,00;168,89982003599;0,30;23;1667,00;281556,00
"XZAG";"HT";"HRHT00RA0005";"2019-11-04";"CT";168,00;169,00;168,00;168,50;168,41160027952;0,30;35;5724,00;963988,00
"XZAG";"HT";"HRHT00RA0005";"2019-10-31";"CT";170,00;170,00;168,00;168,00;168,94370191934;-1,47;69;12869,00;2174136,50
"XZAG";"HT";"HRHT00RA0005";"2019-10-30";"CT";171,00;171,50;170,50;170,50;170,72091635295;-0,29;26;10891,00;1859321,50
"XZAG";"HT";"HRHT00RA0005";"2019-10-29";"CT";172,00;172,50;171,00;171,00;171,68597359736;-0,29;32;6060,00;1040417,00
"XZAG";"HT";"HRHT00RA0005";"2019-10-28";"CT";170,00;172,50;170,00;171,50;171,62066365008;1,18;32;7293,00;1251629,50
"XZAG";"HT";"HRHT00RA0005";"2019-10-25";"CT";170,00;170,00;169,50;169,50;169,59628627644;-0,59;17;4066,00;689578,50
"XZAG";"HT";"HRHT00RA0005";"2019-10-24";"CT";170,50;170,50;169,50;170,50;170,30884955752;0,00;36;5650,00;962245,00
"XZAG";"HT";"HRHT00RA0005";"2019-10-23";"CT";170,50;172,00;170,50;170,50;170,77245104659;-0,29;23;1481,00;252914,00
"XZAG";"HT";"HRHT00RA0005";"2019-10-22";"CT";171,00;172,00;170,50;171,00;170,94439834025;0,00;23;1205,00;205988,00
"XZAG";"HT";"HRHT00RA0005";"2019-10-21";"CT";171,00;172,50;171,00;171,00;171,05255044843;-0,58;25;3568,00;610315,50
"XZAG";"HT";"HRHT00RA0005";"2019-10-18";"CT";172,00;172,00;171,00;172,00;171,51747360757;0,29;29;2747,00;471158,50
"XZAG";"HT";"HRHT00RA0005";"2019-10-17";"CT";170,50;172,50;170,00;171,50;171,07626804887;0,29;24;2701,00;462077,00
"XZAG";"HT";"HRHT00RA0005";"2019-10-16";"CT";169,00;171,00;169,00;171,00;170,71952453212;0,59;27;3954,00;675025,00
"XZAG";"HT";"HRHT00RA0005";"2019-10-15";"CT";168,50;170,50;168,50;170,00;169,80040419082;0,29;48;18803,00;3192757,00
"XZAG";"HT";"HRHT00RA0005";"2019-10-14";"CT";168,50;169,50;168,00;169,50;168,80766655507;0,59;27;2987,00;504228,50
"XZAG";"HT";"HRHT00RA0005";"2019-10-11";"CT";169,00;169,00;168,50;168,50;168,65152542373;-0,30;21;1475,00;248761,00
"XZAG";"HT";"HRHT00RA0005";"2019-10-10";"CT";168,50;169,00;168,00;169,00;168,82096830373;0,30;21;2871,00;484685,00
"XZAG";"HT";"HRHT00RA0005";"2019-10-09";"CT";169,00;169,50;168,00;168,50;168,86681127983;-0,59;28;2305,00;389238,00
"XZAG";"HT";"HRHT00RA0005";"2019-10-07";"CT";168,00;169,50;168,00;169,50;169,24113829256;0,00;30;4006,00;677980,00
"XZAG";"HT";"HRHT00RA0005";"2019-10-04";"CT";167,50;169,50;167,50;169,50;168,65353383459;0,89;24;6650,00;1121546,00
"XZAG";"HT";"HRHT00RA0005";"2019-10-03";"CT";167,50;168,00;167,50;168,00;167,65425797701;0,00;29;14009,00;2348668,50
"XZAG";"HT";"HRHT00RA0005";"2019-10-02";"CT";168,50;169,50;167,50;168,00;168,32073504496;-0,59;47;7673,00;1291525,00
"XZAG";"HT";"HRHT00RA0005";"2019-10-01";"CT";167,00;169,00;167,00;169,00;168,49952588659;1,20;30;5273,00;888498,00
"XZAG";"HT";"HRHT00RA0005";"2019-09-30";"CT";169,00;169,00;167,00;167,00;167,73674217625;-0,89;55;15274,00;2562011,00
"XZAG";"HT";"HRHT00RA0005";"2019-09-27";"CT";165,00;171,00;165,00;168,50;169,09559909029;2,43;93;25063,00;4238043,00
"XZAG";"HT";"HRHT00RA0005";"2019-09-26";"CT";163,00;165,00;163,00;164,50;164,48700375673;0,92;65;9849,00;1620032,50
"XZAG";"HT";"HRHT00RA0005";"2019-09-25";"CT";163,00;163,50;163,00;163,00;163,08338544924;0,00;30;4797,00;782311,00
"XZAG";"HT";"HRHT00RA0005";"2019-09-24";"CT";162,50;163,50;162,00;163,00;163,12572132030;0,31;41;12997,00;2120145,00
"XZAG";"HT";"HRHT00RA0005";"2019-09-23";"CT";161,00;162,50;161,00;162,50;161,87130996310;0,31;21;1084,00;175468,50
"XZAG";"HT";"HRHT00RA0005";"2019-09-20";"CT";162,00;163,00;162,00;162,00;162,15415491430;0,62;13;4609,00;747368,50
"XZAG";"HT";"HRHT00RA0005";"2019-09-19";"CT";163,00;164,00;161,00;161,00;162,41263700838;-0,92;28;7755,00;1259510,00
"XZAG";"HT";"HRHT00RA0005";"2019-09-18";"CT";161,00;164,00;161,00;162,50;162,63537961175;1,25;61;9839,00;1600169,50
"XZAG";"HT";"HRHT00RA0005";"2019-09-17";"CT";161,00;162,00;160,50;160,50;160,99521072797;-0,31;34;2088,00;336158,00
"XZAG";"HT";"HRHT00RA0005";"2019-09-16";"CT";160,50;162,00;160,50;161,00;161,19937040923;0,63;51;5718,00;921738,00
"XZAG";"HT";"HRHT00RA0005";"2019-09-13";"CT";160,00;161,00;160,00;160,00;160,22637536194;0,00;22;3799,00;608700,00
"XZAG";"HT";"HRHT00RA0005";"2019-09-12";"CT";160,00;161,00;160,00;160,00;160,13308907499;0,00;43;10508,00;1682678,50
"XZAG";"HT";"HRHT00RA0005";"2019-09-11";"CT";158,50;160,00;158,50;160,00;159,36529777025;0,63;35;7086,00;1129262,50
"XZAG";"HT";"HRHT00RA0005";"2019-09-10";"CT";158,50;159,00;158,50;159,00;158,87100571813;0,63;26;2973,00;472323,50
"XZAG";"HT";"HRHT00RA0005";"2019-09-09";"CT";158,00;158,00;158,00;158,00;158,00000000000;-0,32;14;712,00;112496,00
"XZAG";"HT";"HRHT00RA0005";"2019-09-06";"CT";158,00;158,50;158,00;158,50;158,10957542909;0,63;17;5535,00;875136,50
"XZAG";"HT";"HRHT00RA0005";"2019-09-05";"CT";157,50;158,00;157,50;157,50;157,50481822164;0,00;14;2283,00;359583,50
"XZAG";"HT";"HRHT00RA0005";"2019-09-04";"CT";158,00;158,00;157,00;157,50;157,53255587949;0,32;22;5145,00;810505,00
"XZAG";"HT";"HRHT00RA0005";"2019-09-03";"CT";158,00;158,00;156,50;157,00;157,03753221649;-0,32;25;6208,00;974889,00
"XZAG";"HT";"HRHT00RA0005";"2019-09-02";"CT";157,50;158,00;157,00;157,50;157,40879265092;0,00;20;762,00;119945,50
"XZAG";"HT";"HRHT00RA0005";"2019-08-30";"CT";158,50;158,50;157,50;157,50;158,11013986014;-0,94;27;8580,00;1356585,00
"XZAG";"HT";"HRHT00RA0005";"2019-08-29";"CT";159,00;159,50;159,00;159,00;159,01557308970;0,00;25;2408,00;382909,50
"XZAG";"HT";"HRHT00RA0005";"2019-08-28";"CT";159,00;160,00;159,00;159,00;159,24657534247;0,00;38;4964,00;790500,00
"XZAG";"HT";"HRHT00RA0005";"2019-08-27";"CT";158,50;160,00;158,50;159,00;159,23525133344;0,32;26;6187,00;985188,50
"XZAG";"HT";"HRHT00RA0005";"2019-08-26";"CT";158,50;159,50;158,50;158,50;158,50787401575;0,00;12;762,00;120783,00
"XZAG";"HT";"HRHT00RA0005";"2019-08-23";"CT";159,00;159,00;158,00;158,50;158,67160624504;-0,31;27;3779,00;599620,00
"XZAG";"HT";"HRHT00RA0005";"2019-08-22";"CT";158,00;159,00;158,00;159,00;158,94688074692;0,63;21;7069,00;1123595,50
"XZAG";"HT";"HRHT00RA0005";"2019-08-21";"CT";158,00;159,00;158,00;158,00;158,11526845638;0,00;27;2980,00;471183,50
"XZAG";"HT";"HRHT00RA0005";"2019-08-20";"CT";158,50;159,00;158,00;158,00;158,43258875150;-0,32;20;2507,00;397190,50
"XZAG";"HT";"HRHT00RA0005";"2019-08-19";"CT";158,00;159,00;158,00;158,50;158,49357208448;0,32;20;1089,00;172599,50
"XZAG";"HT";"HRHT00RA0005";"2019-08-16";"CT";158,50;159,00;158,00;158,00;158,45852438516;-0,32;24;2399,00;380142,00
"XZAG";"HT";"HRHT00RA0005";"2019-08-14";"CT";158,50;159,00;158,50;158,50;158,50140861603;0,00;14;8519,00;1350273,50
"XZAG";"HT";"HRHT00RA0005";"2019-08-13";"CT";158,50;159,00;158,00;158,50;158,55539464156;0,00;20;1381,00;218965,00
"XZAG";"HT";"HRHT00RA0005";"2019-08-12";"CT";159,00;159,00;158,00;158,50;158,57816229117;-0,31;13;838,00;132888,50
"XZAG";"HT";"HRHT00RA0005";"2019-08-09";"CT";158,50;159,00;158,50;159,00;158,52770491803;0,32;35;3050,00;483509,50
"XZAG";"HT";"HRHT00RA0005";"2019-08-08";"CT";158,50;159,00;158,50;158,50;158,73562570462;-0,31;17;887,00;140798,50
"XZAG";"HT";"HRHT00RA0005";"2019-08-07";"CT";158,50;159,00;158,50;159,00;158,67197802198;0,32;19;910,00;144391,50
"XZAG";"HT";"HRHT00RA0005";"2019-08-06";"CT";159,00;160,00;158,50;158,50;159,51014492754;-0,31;22;3105,00;495279,00
"XZAG";"HT";"HRHT00RA0005";"2019-08-02";"CT";160,00;160,50;159,00;159,00;159,95408003343;-0,63;39;9571,00;1530920,50
"XZAG";"HT";"HRHT00RA0005";"2019-08-01";"CT";160,00;161,00;160,00;160,00;160,75529622980;0,00;22;2785,00;447703,50
"XZAG";"HT";"HRHT00RA0005";"2019-07-31";"CT";160,50;160,50;160,00;160,00;160,03993610224;-0,62;12;626,00;100185,00
"XZAG";"HT";"HRHT00RA0005";"2019-07-30";"CT";160,50;161,00;160,50;161,00;160,95819987188;0,00;24;3122,00;502511,50
"XZAG";"HT";"HRHT00RA0005";"2019-07-29";"CT";160,50;161,50;160,00;161,00;160,78502235469;0,63;30;4026,00;647320,50
"XZAG";"HT";"HRHT00RA0005";"2019-07-26";"CT";160,50;161,50;160,00;160,00;160,59202838063;-0,31;19;2396,00;384778,50
"XZAG";"HT";"HRHT00RA0005";"2019-07-25";"CT";161,00;161,00;160,00;160,50;160,98576906689;-0,62;30;11735,00;1889168,00
"XZAG";"HT";"HRHT00RA0005";"2019-07-24";"CT";160,00;161,50;159,50;161,50;160,51720857835;0,94;31;5782,00;928110,50
"XZAG";"HT";"HRHT00RA0005";"2019-07-23";"CT";160,00;160,00;159,00;160,00;159,82721667645;0,00;24;3406,00;544371,50
"XZAG";"HT";"HRHT00RA0005";"2019-07-22";"CT";159,50;160,50;159,00;160,00;159,67194953070;0,00;36;6499,00;1037708,00
"XZAG";"HT";"HRHT00RA0005";"2019-07-19";"CT";158,50;160,00;158,50;160,00;159,74559023066;0,95;18;1474,00;235465,00
"XZAG";"HT";"HRHT00RA0005";"2019-07-18";"CT";158,50;159,50;158,50;158,50;158,53114617940;-0,31;17;1204,00;190871,50
"XZAG";"HT";"HRHT00RA0005";"2019-07-17";"CT";159,00;160,00;159,00;159,00;159,05357142857;0,00;15;644,00;102430,50
"XZAG";"HT";"HRHT00RA0005";"2019-07-16";"CT";158,50;159,50;158,50;159,00;158,75365630713;0,32;23;1094,00;173676,50
"XZAG";"HT";"HRHT00RA0005";"2019-07-15";"CT";159,50;160,00;158,50;158,50;159,09402146142;-0,94;24;3914,00;622694,00
"XZAG";"HT";"HRHT00RA0005";"2019-07-12";"CT";159,00;160,00;158,50;160,00;159,30098684211;0,95;35;3648,00;581130,00
"XZAG";"HT";"HRHT00RA0005";"2019-07-11";"CT";158,00;158,50;157,50;158,50;158,27694556083;0,96;17;2737,00;433204,00
"XZAG";"HT";"HRHT00RA0005";"2019-07-10";"CT";157,00;157,00;157,00;157,00;157,00000000000;0,00;26;1685,00;264545,00
"XZAG";"HT";"HRHT00RA0005";"2019-07-09";"CT";157,50;158,50;157,00;157,00;157,95173479904;-0,32;32;5822,00;919595,00
"XZAG";"HT";"HRHT00RA0005";"2019-07-08";"CT";157,00;158,50;157,00;157,50;157,73581081081;0,32;13;740,00;116724,50
"XZAG";"HT";"HRHT00RA0005";"2019-07-05";"CT";156,00;158,00;156,00;157,00;156,26449608836;0,00;23;4346,00;679125,50
"XZAG";"HT";"HRHT00RA0005";"2019-07-04";"CT";157,00;157,50;157,00;157,00;157,03090128755;-0,63;30;2330,00;365882,00
"XZAG";"HT";"HRHT00RA0005";"2019-07-03";"CT";158,00;158,00;157,50;158,00;157,82268370607;0,32;28;3443,00;543383,50
