"mic";"symbol";"isin";"date";"trading_model_id";"open_price";"high_price";"low_price";"last_price";"vwap_price";"change_prev_close_percentage";"num_trades";"volume";"turnover"
"XZAG";"HT";"HRHT00RA0005";"2019-07-02";"CT";159,00;159,00;157,50;157,50;158,39540324800;-0,63;24;7266,00;1150901,00
"XZAG";"HT";"HRHT00RA0005";"2019-07-01";"CT";158,50;159,00;158,50;158,50;158,87203166227;-0,94;32;2274,00;361275,00
"XZAG";"HT";"HRHT00RA0005";"2019-06-28";"CT";157,50;160,00;157,50;160,00;158,53299400109;1,91;37;5501,00;872090,00
"XZAG";"HT";"HRHT00RA0005";"2019-06-27";"CT";159,00;159,50;156,00;157,00;157,56580355948;-0,63;32;14946,00;2354978,50
"XZAG";"HT";"HRHT00RA0005";"2019-06-26";"CT";161,00;161,00;158,00;158,00;160,42095416277;-1,56;34;6414,00;1028940,00
"XZAG";"HT";"HRHT00RA0005";"2019-06-24";"CT";161,50;161,50;160,00;160,50;161,01273698994;0,31;44;25634,00;4127400,50
"XZAG";"HT";"HRHT00RA0005";"2019-06-21";"CT";158,50;160,00;158,50;160,00;159,81578947368;0,63;38;4940,00;789490,00
"XZAG";"HT";"HRHT00RA0005";"2019-06-19";"CT";158,50;159,50;158,00;159,00;158,87695463871;0,32;62;21935,00;3484966,00
"XZAG";"HT";"HRHT00RA0005";"2019-06-18";"CT";158,00;158,50;158,00;158,50;158,08712121212;0,32;20;1584,00;250410,00
"XZAG";"HT";"HRHT00RA0005";"2019-06-17";"CT";157,00;159,00;156,50;158,00;157,83273788258;0,96;38;16794,00;2650643,00
"XZAG";"HT";"HRHT00RA0005";"2019-06-14";"CT";156,50;157,00;156,00;156,50;156,35582595870;0,00;25;1356,00;212018,50
"XZAG";"HT";"HRHT00RA0005";"2019-06-13";"CT";156,50;157,50;156,50;156,50;156,79937791602;0,00;20;1929,00;302466,00
"XZAG";"HT";"HRHT00RA0005";"2019-06-12";"CT";158,50;159,00;156,50;156,50;158,17603911980;-1,57;36;5317,00;841022,00
"XZAG";"HT";"HRHT00RA0005";"2019-06-11";"CT";154,50;160,00;154,50;159,00;157,45598800848;3,25;89;19347,00;3046301,00
"XZAG";"HT";"HRHT00RA0005";"2019-06-10";"CT";153,00;154,00;152,50;154,00;153,48438379291;0,65;40;3554,00;545483,50
"XZAG";"HT";"HRHT00RA0005";"2019-06-07";"CT";152,00;153,00;151,50;153,00;152,35376091336;0,99;26;2978,00;453709,50
"XZAG";"HT";"HRHT00RA0005";"2019-06-06";"CT";151,50;152,50;151,50;151,50;151,56106870229;0,00;49;3406,00;516217,00
"XZAG";"HT";"HRHT00RA0005";"2019-06-05";"CT";152,50;152,50;151,50;151,50;152,24758919961;-0,66;48;6222,00;947284,50
"XZAG";"HT";"HRHT00RA0005";"2019-06-04";"CT";153,00;153,50;152,50;152,50;152,56550314006;-0,33;31;6847,00;1044616,00
"XZAG";"HT";"HRHT00RA0005";"2019-06-03";"CT";152,00;153,50;152,00;153,00;152,92426525998;0,66;23;1327,00;202930,50
"XZAG";"HT";"HRHT00RA0005";"2019-05-31";"CT";152,00;153,00;151,50;152,00;152,05656602401;-0,33;30;2749,00;418003,50
"XZAG";"HT";"HRHT00RA0005";"2019-05-30";"CT";152,50;153,00;152,00;152,50;152,50379939210;-0,33;52;10528,00;1605560,00
"XZAG";"HT";"HRHT00RA0005";"2019-05-29";"CT";152,50;153,00;151,50;153,00;152,15148102264;0,33;57;8879,00;1350953,00
"XZAG";"HT";"HRHT00RA0005";"2019-05-28";"CT";152,50;153,00;152,00;152,50;152,51624269508;0,33;34;11636,00;1774679,00
"XZAG";"HT";"HRHT00RA0005";"2019-05-27";"CT";152,00;152,50;151,50;152,00;152,07868852459;0,00;20;1220,00;185536,00
"XZAG";"HT";"HRHT00RA0005";"2019-05-24";"CT";151,50;153,00;151,50;152,00;152,15326530612;0,33;43;2450,00;372775,50
"XZAG";"HT";"HRHT00RA0005";"2019-05-23";"CT";151,50;152,00;151,00;151,50;151,49005991285;0,00;29;3672,00;556271,50
"XZAG";"HT";"HRHT00RA0005";"2019-05-22";"CT";152,50;153,00;151,50;151,50;152,14403926064;-0,33;67;13958,00;2123626,50
"XZAG";"HT";"HRHT00RA0005";"2019-05-21";"CT";152,50;153,00;152,00;152,00;152,18076816031;-0,33;47;3593,00;546785,50
"XZAG";"HT";"HRHT00RA0005";"2019-05-20";"CT";155,00;155,00;152,00;152,50;153,13742990654;-6,15;87;10700,00;1638570,50
"XZAG";"HT";"HRHT00RA0005";"2019-05-17";"CT";162,00;162,50;161,50;162,50;162,02159737075;0,93;71;19169,00;3105792,00
"XZAG";"HT";"HRHT00RA0005";"2019-05-16";"CT";161,50;162,50;161,00;161,00;161,56967064785;0,00;50;5526,00;892834,00
"XZAG";"HT";"HRHT00RA0005";"2019-05-15";"CT";161,50;162,00;161,00;161,00;161,31563963052;-0,31;51;7903,00;1274877,50
"XZAG";"HT";"HRHT00RA0005";"2019-05-14";"CT";161,50;162,00;161,00;161,50;161,81783719074;0,00;38;7518,00;1216546,50
"XZAG";"HT";"HRHT00RA0005";"2019-05-13";"CT";163,00;163,00;161,50;161,50;162,50674650482;-0,92;100;18454,00;2998899,50
"XZAG";"HT";"HRHT00RA0005";"2019-05-10";"CT";163,00;163,50;162,50;163,00;163,28231644261;0,00;26;3868,00;631576,00
"XZAG";"HT";"HRHT00RA0005";"2019-05-09";"CT";163,00;163,50;163,00;163,00;163,39033258475;0,00;57;9351,00;1527863,00
"XZAG";"HT";"HRHT00RA0005";"2019-05-08";"CT";162,50;163,00;162,50;163,00;162,81477398015;0,31;36;3628,00;590692,00
"XZAG";"HT";"HRHT00RA0005";"2019-05-07";"CT";163,00;163,00;162,00;162,50;162,76132435332;-0,61;51;16778,00;2730809,50
"XZAG";"HT";"HRHT00RA0005";"2019-05-06";"CT";162,50;164,00;162,50;163,50;163,38027154906;0,62;37;4861,00;794191,50
"XZAG";"HT";"HRHT00RA0005";"2019-05-03";"CT";163,00;163,00;162,00;162,50;162,80487804878;0,00;41;3567,00;580725,00
"XZAG";"HT";"HRHT00RA0005";"2019-05-02";"CT";162,50;163,00;162,50;162,50;162,59171597633;0,00;10;676,00;109912,00
"XZAG";"HT";"HRHT00RA0005";"2019-04-30";"CT";162,50;163,00;162,50;162,50;162,71221498371;-0,31;52;9210,00;1498579,50
"XZAG";"HT";"HRHT00RA0005";"2019-04-29";"CT";162,50;163,50;162,50;163,00;163,04914117288;0,00;40;9839,00;1604240,50
"XZAG";"HT";"HRHT00RA0005";"2019-04-26";"CT";163,50;164,00;162,00;163,00;162,61995271868;0,31;52;10575,00;1719706,00
"XZAG";"HT";"HRHT00RA0005";"2019-04-25";"CT";163,00;163,00;162,50;162,50;162,94052779194;0,31;68;7844,00;1278105,50
"XZAG";"HT";"HRHT00RA0005";"2019-04-24";"CT";163,00;164,00;162,00;162,00;162,92824295842;-1,22;43;5219,00;850322,50
"XZAG";"HT";"HRHT00RA0005";"2019-04-23";"CT";163,00;164,50;162,00;164,00;163,93146035637;0,61;63;10607,00;1738821,00
"XZAG";"HT";"HRHT00RA0005";"2019-04-18";"CT";162,50;163,00;162,50;163,00;162,69168900804;0,00;12;746,00;121368,00
"XZAG";"HT";"HRHT00RA0005";"2019-04-17";"CT";162,00;163,00;161,50;163,00;162,67187744255;0,62;32;6397,00;1040612,00
"XZAG";"HT";"HRHT00RA0005";"2019-04-16";"CT";162,50;162,50;161,50;162,00;161,83428585879;-0,61;51;19772,00;3199787,50
"XZAG";"HT";"HRHT00RA0005";"2019-04-15";"CT";162,50;163,50;162,50;163,00;162,59482758621;0,31;31;4756,00;773301,00
"XZAG";"HT";"HRHT00RA0005";"2019-04-12";"CT";163,50;164,00;162,50;162,50;163,28159464835;-0,61;35;5531,00;903110,50
"XZAG";"HT";"HRHT00RA0005";"2019-04-11";"CT";163,00;164,00;162,50;163,50;163,37895233601;0,31;23;2119,00;346200,00
"XZAG";"HT";"HRHT00RA0005";"2019-04-10";"CT";163,50;164,00;162,00;163,00;163,26560846561;-0,31;55;4725,00;771430,00
"XZAG";"HT";"HRHT00RA0005";"2019-04-09";"CT";163,50;164,00;163,50;163,50;163,65204973118;0,00;29;2976,00;487028,50
"XZAG";"HT";"HRHT00RA0005";"2019-04-08";"CT";164,00;164,00;163,50;163,50;163,88381488737;-0,30;26;4084,00;669301,50
"XZAG";"HT";"HRHT00RA0005";"2019-04-05";"CT";164,00;164,50;164,00;164,00;164,09976327359;0,00;28;2957,00;485243,00
"XZAG";"HT";"HRHT00RA0005";"2019-04-04";"CT";164,50;165,00;164,00;164,00;164,22907153729;0,00;40;4599,00;755289,50
"XZAG";"HT";"HRHT00RA0005";"2019-04-03";"CT";163,00;164,00;163,00;164,00;163,91120943953;0,31;24;1695,00;277829,50
"XZAG";"HT";"HRHT00RA0005";"2019-04-02";"CT";164,00;165,00;163,50;163,50;164,13643651133;-0,61;53;9356,00;1535660,50
"XZAG";"HT";"HRHT00RA0005";"2019-04-01";"CT";163,00;164,50;163,00;164,50;163,79935965848;0,61;40;4685,00;767400,00
"XZAG";"HT";"HRHT00RA0005";"2019-03-29";"CT";161,50;163,50;161,50;163,50;162,59189206847;0,93;55;15306,00;2488631,50
"XZAG";"HT";"HRHT00RA0005";"2019-03-28";"CT";162,00;162,00;160,50;162,00;161,47809340395;0,62;43;6231,00;1006170,00
"XZAG";"HT";"HRHT00RA0005";"2019-03-27";"CT";161,50;162,00;161,00;161,00;161,34247564056;-0,62;21;2771,00;447080,00
"XZAG";"HT";"HRHT00RA0005";"2019-03-26";"CT";162,00;162,00;160,50;162,00;161,09581755904;0,62;34;5547,00;893598,50
"XZAG";"HT";"HRHT00RA0005";"2019-03-25";"CT";163,00;163,00;160,00;161,00;161,59177402636;-0,92;76;13506,00;2182458,50
"XZAG";"HT";"HRHT00RA0005";"2019-03-22";"CT";160,50;163,00;160,50;162,50;162,13172473224;1,25;56;8123,00;1316996,00
"XZAG";"HT";"HRHT00RA0005";"2019-03-21";"CT";160,00;161,00;160,00;160,50;160,57102628285;0,31;29;1598,00;256592,50
"XZAG";"HT";"HRHT00RA0005";"2019-03-20";"CT";160,00;161,00;160,00;160,00;160,23252637528;0,00;46;10616,00;1701028,50
"XZAG";"HT";"HRHT00RA0005";"2019-03-19";"CT";159,00;160,00;159,00;160,00;159,80520756571;0,31;53;8142,00;1301134,00
"XZAG";"HT";"HRHT00RA0005";"2019-03-18";"CT";160,00;160,00;158,50;159,50;159,60124326204;0,31;52;11502,00;1835733,50
"XZAG";"HT";"HRHT00RA0005";"2019-03-15";"CT";158,50;159,50;158,50;159,00;158,88823891626;0,32;27;1624,00;258034,50
"XZAG";"HT";"HRHT00RA0005";"2019-03-14";"CT";159,00;159,00;158,50;158,50;158,89474412172;-0,31;36;3615,00;574404,50
"XZAG";"HT";"HRHT00RA0005";"2019-03-13";"CT";159,00;159,00;158,50;159,00;158,72585119798;0,63;29;3965,00;629348,00
"XZAG";"HT";"HRHT00RA0005";"2019-03-12";"CT";159,50;159,50;158,00;158,00;158,79490616622;0,00;43;6714,00;1066149,00
"XZAG";"HT";"HRHT00RA0005";"2019-03-11";"CT";158,50;160,00;158,00;158,00;158,56092979573;-0,63;39;4259,00;675311,00
"XZAG";"HT";"HRHT00RA0005";"2019-03-08";"CT";158,50;160,00;158,50;159,00;158,95846905537;-0,31;17;1228,00;195201,00
"XZAG";"HT";"HRHT00RA0005";"2019-03-07";"CT";159,50;160,00;158,00;159,50;159,55636435176;0,00;24;5083,00;811025,00
"XZAG";"HT";"HRHT00RA0005";"2019-03-06";"CT";159,00;159,50;158,00;159,50;158,85732899023;0,95;22;1535,00;243846,00
"XZAG";"HT";"HRHT00RA0005";"2019-03-05";"CT";159,00;159,00;157,50;158,00;158,33406455657;0,00;40;6382,00;1010488,00
"XZAG";"HT";"HRHT00RA0005";"2019-03-04";"CT";160,00;160,00;158,00;158,00;159,40022541863;-1,25;63;9316,00;1484972,50
"XZAG";"HT";"HRHT00RA0005";"2019-03-01";"CT";160,00;160,50;160,00;160,00;160,16861702128;0,00;30;1880,00;301117,00
"XZAG";"HT";"HRHT00RA0005";"2019-02-28";"CT";160,00;160,00;159,00;160,00;159,90203315203;0,63;49;7722,00;1234763,50
"XZAG";"HT";"HRHT00RA0005";"2019-02-27";"CT";160,00;161,00;159,00;159,00;160,05292000654;-0,63;32;6113,00;978403,50
"XZAG";"HT";"HRHT00RA0005";"2019-02-26";"CT";160,00;161,00;160,00;160,00;160,45520768754;-0,31;29;3226,00;517628,50
"XZAG";"HT";"HRHT00RA0005";"2019-02-25";"CT";160,00;160,50;160,00;160,50;160,04868154158;0,31;39;11339,00;1814792,00
"XZAG";"HT";"HRHT00RA0005";"2019-02-22";"CT";160,00;161,00;160,00;160,00;160,17159450898;0,00;38;5682,00;910095,00
"XZAG";"HT";"HRHT00RA0005";"2019-02-21";"CT";160,50;161,00;160,00;160,00;160,24160945843;0,00;40;5244,00;840307,00
"XZAG";"HT";"HRHT00RA0005";"2019-02-20";"CT";160,00;161,00;159,00;160,00;160,12919034091;0,00;55;14080,00;2254619,00
"XZAG";"HT";"HRHT00RA0005";"2019-02-19";"CT";160,50;160,50;159,50;160,00;159,98145952355;0,00;59;9277,00;1484148,00
"XZAG";"HT";"HRHT00RA0005";"2019-02-18";"CT";161,00;161,00;158,50;160,00;160,05506859756;0,00;48;7872,00;1259953,50
"XZAG";"HT";"HRHT00RA0005";"2019-02-15";"CT";158,00;162,00;158,00;160,00;159,96441473988;4,23;157;19376,00;3099470,50
"XZAG";"HT";"HRHT00RA0005";"2019-02-14";"CT";154,00;155,00;153,50;153,50;154,02159244265;-0,32;23;1482,00;228260,00
"XZAG";"HT";"HRHT00RA0005";"2019-02-13";"CT";153,50;154,00;153,50;154,00;153,94531784005;0,33;20;1463,00;225222,00
"XZAG";"HT";"HRHT00RA0005";"2019-02-12";"CT";153,50;154,00;153,00;153,50;153,26229260935;0,00;22;3315,00;508064,50
"XZAG";"HT";"HRHT00RA0005";"2019-02-11";"CT";155,00;155,00;153,00;153,50;154,05375647668;-0,97;55;8492,00;1308224,50
"XZAG";"HT";"HRHT00RA0005";"2019-02-08";"CT";154,00;155,00;154,00;155,00;154,46315089003;0,65;28;6011,00;928478,00
"XZAG";"HT";"HRHT00RA0005";"2019-02-07";"CT";153,50;154,50;153,50;154,00;153,90448756822;0,33;30;8245,00;1268942,50
"XZAG";"HT";"HRHT00RA0005";"2019-02-06";"CT";153,00;154,00;153,00;153,50;153,38519134775;0,00;12;601,00;92184,50
"XZAG";"HT";"HRHT00RA0005";"2019-02-05";"CT";153,50;154,00;153,00;153,50;153,40983606557;0,00;29;2074,00;318172,00
"XZAG";"HT";"HRHT00RA0005";"2019-02-04";"CT";152,00;153,50;152,00;153,50;153,04632768362;0,99;28;1770,00;270892,00
"XZAG";"HT";"HRHT00RA0005";"2019-02-01";"CT";152,00;153,00;152,00;152,00;152,43571428571;0,00;22;1540,00;234751,00
"XZAG";"HT";"HRHT00RA0005";"2019-01-31";"CT";152,00;153,00;152,00;152,00;152,44074902180;-0,33;25;1789,00;272716,50
"XZAG";"HT";"HRHT00RA0005";"2019-01-30";"CT";152,00;153,50;152,00;152,50;152,66831841432;0,33;51;3128,00;477546,50
"XZAG";"HT";"HRHT00RA0005";"2019-01-29";"CT";152,00;153,00;152,00;152,00;152,10067114094;0,33;23;1341,00;203967,00
"XZAG";"HT";"HRHT00RA0005";"2019-01-28";"CT";152,00;153,00;151,50;151,50;151,95813471503;-0,33;29;4825,00;733198,00
"XZAG";"HT";"HRHT00RA0005";"2019-01-25";"CT";152,50;153,00;152,00;152,00;152,08651713088;0,00;20;4057,00;617015,00
"XZAG";"HT";"HRHT00RA0005";"2019-01-24";"CT";152,00;152,50;152,00;152,00;152,29483767962;-0,65;15;1879,00;286162,00
"XZAG";"HT";"HRHT00RA0005";"2019-01-23";"CT";152,00;153,00;152,00;153,00;152,32426619433;0,66;34;3952,00;601985,50
"XZAG";"HT";"HRHT00RA0005";"2019-01-22";"CT";151,00;152,50;151,00;152,00;151,90226449275;0,66;29;5520,00;838500,50
"XZAG";"HT";"HRHT00RA0005";"2019-01-21";"CT";151,00;152,50;151,00;151,00;151,64113785558;-0,66;27;2742,00;415800,00
"XZAG";"HT";"HRHT00RA0005";"2019-01-18";"CT";150,50;153,00;150,50;152,00;152,35445736434;0,00;27;5160,00;786149,00
"XZAG";"HT";"HRHT00RA0005";"2019-01-17";"CT";151,00;152,00;151,00;152,00;151,14402451481;0,66;24;979,00;147970,00
"XZAG";"HT";"HRHT00RA0005";"2019-01-16";"CT";151,00;152,00;151,00;151,00;151,52486622600;0,33;30;3177,00;481394,50
"XZAG";"HT";"HRHT00RA0005";"2019-01-15";"CT";150,50;151,50;150,00;150,50;150,72015449438;0,67;34;4272,00;643876,50
"XZAG";"HT";"HRHT00RA0005";"2019-01-14";"CT";149,50;150,00;149,50;149,50;149,56096397041;0,00;32;4191,00;626810,00
"XZAG";"HT";"HRHT00RA0005";"2019-01-11";"CT";149,50;150,00;149,50;149,50;149,58010118044;0,00;21;1186,00;177402,00
"XZAG";"HT";"HRHT00RA0005";"2019-01-10";"CT";151,00;151,00;149,50;149,50;150,33923147023;-0,99;20;6584,00;989833,50
"XZAG";"HT";"HRHT00RA0005";"2019-01-09";"CT";149,50;151,50;149,50;151,00;150,45365969582;1,00;26;2104,00;316554,50
"XZAG";"HT";"HRHT00RA0005";"2019-01-08";"CT";148,00;150,00;148,00;149,50;149,51632302405;1,01;34;3492,00;522111,00
"XZAG";"HT";"HRHT00RA0005";"2019-01-07";"CT";148,00;148,50;147,50;148,00;147,98028673835;0,34;29;3906,00;578011,00
"XZAG";"HT";"HRHT00RA0005";"2019-01-04";"CT";148,50;148,50;147,50;147,50;147,87276206939;-0,67;33;8099,00;1197621,50
"XZAG";"HT";"HRHT00RA0005";"2019-01-03";"CT";149,00;149,50;148,50;148,50;148,95367266077;0,34;26;3281,00;488717,00
"XZAG";"HT";"HRHT00RA0005";"2019-01-02";"CT";149,00;150,00;147,50;148,00;148,41638304455;-1,33;50;6464,00;959363,50
